unknown;n;neutral;1.0;scenario;1
unknown;n;negative;1.0;fraude;1
unknown;v;neutral;1.0;bekijken;1
unknown;n;positive;1.0;aanvaarding;1
unknown;n;neutral;1.0;optie;1
unknown;n;neutral;1.0;aandeel;1
unknown;n;positive;1.0;dienst;1
unknown;n;neutral;1.0;opdracht;1
unknown;v;neutral;1.0;bepalen;1
unknown;v;negative;1.0;slapen;1
unknown;a;positive;1.0;gewoon;1
unknown;n;neutral;1.0;verantwoording;1
unknown;v;neutral;1.0;vormen;1
unknown;n;positive;1.0;goedkeuring;1
unknown;n;negative;1.0;afwijking;1
unknown;a;positive;1.0;prominent;1
unknown;n;negative;1.0;tekort;1
unknown;n;neutral;1.0;oefening;1
unknown;a;negative;1.0;dom;1
unknown;v;neutral;1.0;maken;1
unknown;v;positive;1.0;passen;1
unknown;a;positive;1.0;voorkomend;1
unknown;v;neutral;1.0;beschouwen;1
unknown;a;negative;1.0;moeilijk;1
unknown;a;positive;1.0;handig;1
unknown;n;neutral;1.0;minuut;1
unknown;n;positive;1.0;kraan;1
unknown;v;neutral;1.0;beginnen;1
unknown;n;neutral;1.0;soort;1
unknown;v;negative;1.0;pakken;1
unknown;n;neutral;1.0;tante;1
unknown;v;negative;1.0;steken;1
unknown;n;negative;1.0;gebrek;1
unknown;a;positive;1.0;snel;1
unknown;a;neutral;1.0;jaarlijks;1
unknown;v;positive;1.0;toestaan;1
unknown;n;positive;1.0;winst;1
unknown;n;neutral;1.0;onderneming;1
unknown;v;negative;1.0;scheiden;1
unknown;v;positive;1.0;adviseren;1
unknown;n;neutral;1.0;vitamine;1
unknown;n;positive;1.0;toekenning;1
unknown;n;negative;1.0;ruzie;1
unknown;n;negative;1.0;slag;1
unknown;n;neutral;1.0;eenheid;1
unknown;a;positive;1.0;stabiel;1
unknown;n;negative;1.0;bevel;1
unknown;n;positive;1.0;kennis;1
unknown;a;positive;1.0;exclusief;1
unknown;a;positive;1.0;aanzienlijk;1
unknown;n;neutral;1.0;meisje;1
unknown;v;neutral;1.0;betalen;1
unknown;a;neutral;1.0;noodzakelijk;1
unknown;v;neutral;1.0;reageren;1
unknown;v;neutral;1.0;ontwikkelen;1
unknown;n;neutral;1.0;blok;1
unknown;v;neutral;1.0;antwoorden;1
unknown;a;neutral;1.0;wit;1
unknown;v;positive;1.0;behandelen;1
unknown;a;negative;1.0;ziek;1
unknown;a;neutral;1.0;plaatselijk;1
unknown;n;neutral;1.0;mevrouw;1
unknown;v;positive;1.0;vinden;1
unknown;a;positive;1.0;schoon;1
unknown;n;positive;1.0;idee;1
unknown;n;positive;1.0;ontwikkeling;1
unknown;v;neutral;1.0;hebben;1
unknown;v;neutral;1.0;constateren;1
unknown;v;positive;1.0;lachen;1
unknown;v;negative;1.0;huilen;1
unknown;n;negative;1.0;einde;1
unknown;v;neutral;1.0;gebeuren;1
unknown;n;negative;1.0;schade;1
unknown;v;neutral;1.0;voelen;1
unknown;a;positive;1.0;blij;1
unknown;a;negative;1.0;dik;1
unknown;n;positive;1.0;samenwerking;1
unknown;a;negative;1.0;zwart;1
unknown;a;positive;1.0;sportief;1
unknown;v;neutral;1.0;kijken;1
unknown;n;negative;1.0;gek;1
unknown;n;neutral;1.0;grondstof;1
unknown;n;negative;1.0;opstand;1
unknown;a;positive;1.0;verrassend;1
unknown;v;negative;1.0;hangen;1
unknown;a;negative;1.0;koel;1
unknown;n;negative;1.0;competitie;1
unknown;a;positive;1.0;stevig;1
unknown;a;positive;1.0;erkend;1
unknown;v;negative;1.0;gooien;1
unknown;a;positive;1.0;prettig;1
unknown;v;negative;1.0;verzetten;1
unknown;a;positive;1.0;net;1
unknown;n;negative;1.0;afstand;1
unknown;v;neutral;1.0;werken;1
unknown;n;neutral;1.0;maatregel;1
unknown;a;positive;1.0;geschikt;1
unknown;v;positive;1.0;overleven;1
unknown;a;positive;1.0;gebruikelijk;1
unknown;v;neutral;1.0;melden;1
unknown;a;negative;1.0;koud;1
unknown;n;neutral;1.0;vervolg;1
unknown;n;neutral;1.0;vocht;1
unknown;a;neutral;1.0;typisch;1
unknown;a;positive;1.0;gericht;1
unknown;a;neutral;1.0;individueel;1
unknown;n;neutral;1.0;papier;1
unknown;a;neutral;1.0;rood;1
unknown;v;neutral;1.0;luiden;1
unknown;n;neutral;1.0;mens;1
unknown;a;positive;1.0;systematisch;1
unknown;a;positive;1.0;zelfstandig;1
unknown;n;neutral;1.0;volk;1
unknown;a;neutral;1.0;luid;1
unknown;n;neutral;1.0;leerling;1
unknown;n;neutral;1.0;arm;1
unknown;v;positive;1.0;samenwerken;1
unknown;n;negative;1.0;vijand;1
unknown;v;positive;1.0;opnemen;1
unknown;a;positive;1.0;fijn;1
unknown;n;neutral;1.0;samenstelling;1
unknown;a;neutral;1.0;internationaal;1
unknown;a;positive;1.0;structureel;1
unknown;a;negative;1.0;onverwacht;1
unknown;n;negative;1.0;zelfmoord;1
unknown;a;neutral;1.0;klein;1
unknown;n;neutral;1.0;proef;1
unknown;a;negative;1.0;strak;1
unknown;a;positive;1.0;degelijk;1
unknown;a;positive;1.0;plots;1
unknown;n;neutral;1.0;kind;1
unknown;v;negative;1.0;sterven;1
unknown;n;negative;1.0;waarschuwing;1
unknown;v;positive;1.0;verzorgen;1
unknown;n;neutral;1.0;stem;1
unknown;n;neutral;1.0;aanvraag;1
unknown;a;neutral;1.0;ver;1
unknown;a;positive;1.0;vlug;1
unknown;v;neutral;1.0;zorgen;1
unknown;a;negative;1.0;onduidelijk;1
unknown;n;positive;1.0;verwezenlijking;1
unknown;a;neutral;1.0;rond;1
unknown;a;neutral;1.0;mager;1
unknown;v;negative;1.0;dwingen;1
unknown;v;positive;1.0;bevallen;1
unknown;a;positive;1.0;dynamisch;1
unknown;v;negative;1.0;vergeten;1
unknown;v;negative;1.0;grijpen;1
unknown;v;positive;1.0;oplossen;1
unknown;a;positive;1.0;positief;1
unknown;n;neutral;1.0;doek;1
unknown;n;neutral;1.0;gewoonte;1
unknown;v;neutral;1.0;geloven;1
unknown;v;neutral;1.0;doen;1
unknown;v;negative;1.0;wantrouwen;1
unknown;a;positive;1.0;lief;1
unknown;a;negative;1.0;saai;1
unknown;a;neutral;1.0;lokaal;1
unknown;a;positive;1.0;zeker;1
unknown;n;neutral;1.0;eeuw;1
unknown;a;positive;1.0;nodig;1
unknown;a;positive;1.0;aantrekkelijk;1
unknown;v;negative;1.0;zakken;1
unknown;a;positive;1.0;beroemd;1
unknown;v;negative;1.0;verminderen;1
unknown;n;neutral;1.0;oog;1
unknown;n;negative;1.0;aanval;1
unknown;n;neutral;1.0;vraag;1
unknown;v;positive;1.0;genieten;1
unknown;a;negative;1.0;smal;1
unknown;a;negative;1.0;onmogelijk;1
unknown;n;negative;1.0;strijd;1
unknown;n;positive;1.0;vrijheid;1
unknown;a;positive;1.0;spits;1
unknown;a;negative;1.0;heftig;1
unknown;a;positive;1.0;gemakkelijk;1
unknown;v;neutral;1.0;roepen;1
unknown;n;positive;1.0;schoonheid;1
unknown;n;neutral;1.0;decreet;1
unknown;v;positive;1.0;lijken;1
unknown;n;neutral;1.0;aard;1
unknown;n;positive;1.0;beslissing;1
unknown;v;neutral;1.0;zeggen;1
unknown;v;positive;1.0;stimuleren;1
unknown;n;negative;1.0;gevecht;1
unknown;a;neutral;1.0;wetenschappelijk;1
unknown;n;neutral;1.0;slaap;1
unknown;a;positive;1.0;zinvol;1
unknown;n;positive;1.0;advies;1
unknown;a;positive;1.0;realistisch;1
unknown;v;positive;1.0;investeren;1
unknown;a;neutral;1.0;lang;1
unknown;n;negative;1.0;crimineel;1
unknown;a;negative;1.0;duur;1
unknown;a;positive;1.0;grondig;1
unknown;n;neutral;1.0;commissie;1
unknown;n;neutral;1.0;lot;1
unknown;a;positive;1.0;optimaal;1
unknown;n;neutral;1.0;man;1
unknown;n;negative;1.0;vlek;1
unknown;n;neutral;1.0;gebeuren;1
unknown;v;positive;1.0;verbinden;1
unknown;a;positive;1.0;open;1
unknown;n;neutral;1.0;zaak;1
unknown;a;negative;1.0;nerveus;1
unknown;a;positive;1.0;adequaat;1
unknown;n;neutral;1.0;uiting;1
unknown;a;positive;1.0;puur;1
unknown;a;negative;1.0;verplicht;1
unknown;v;neutral;1.0;beleven;1
unknown;v;positive;1.0;inzetten;1
unknown;n;neutral;1.0;baby;1
unknown;a;neutral;1.0;universeel;1
unknown;a;positive;1.0;slim;1
unknown;a;positive;1.0;verbaasd;1
unknown;n;neutral;1.0;stichting;1
unknown;n;neutral;1.0;distributie;1
unknown;a;positive;1.0;origineel;1
unknown;v;neutral;1.0;dalen;1
unknown;a;neutral;1.0;definitief;1
unknown;a;neutral;1.0;plotseling;1
unknown;n;negative;1.0;onregelmatigheid;1
unknown;n;neutral;1.0;boek;1
unknown;n;negative;1.0;corruptie;1
unknown;v;neutral;1.0;komen;1
unknown;v;neutral;1.0;voegen;1
unknown;a;neutral;1.0;gelijk;1
unknown;v;positive;1.0;functioneren;1
unknown;a;negative;1.0;oud;1
unknown;n;positive;1.0;dame;1
unknown;n;negative;1.0;eis;1
unknown;a;neutral;1.0;eeuwig;1
unknown;v;positive;1.0;voldoen;1
unknown;n;positive;1.0;overeenstemming;1
unknown;v;neutral;1.0;krijgen;1
unknown;n;negative;1.0;twijfel;1
unknown;n;negative;1.0;infectie;1
unknown;a;positive;1.0;sociaal;1
unknown;n;neutral;1.0;materiaal;1
unknown;a;positive;1.0;nuttig;1
unknown;v;positive;1.0;stijgen;1
unknown;n;neutral;1.0;raad;1
unknown;v;negative;1.0;confronteren;1
unknown;n;negative;1.0;ellende;1
unknown;v;positive;1.0;concentreren;1
unknown;v;positive;1.0;letten;1
unknown;a;negative;1.0;merkwaardig;1
unknown;v;positive;1.0;koppelen;1
unknown;a;positive;1.0;geleidelijk;1
unknown;a;negative;1.0;angstig;1
unknown;n;neutral;1.0;registratie;1
unknown;a;negative;1.0;leeg;1
unknown;n;neutral;1.0;vereniging;1
unknown;v;neutral;1.0;overnemen;1
unknown;a;negative;1.0;ongewenst;1
unknown;n;positive;1.0;missie;1
unknown;a;positive;1.0;fris;1
unknown;a;positive;1.0;eenvoudig;1
unknown;a;neutral;1.0;blijvend;1
unknown;v;neutral;1.0;verkopen;1
unknown;a;negative;1.0;heet;1
unknown;a;negative;1.0;verkeerd;1
unknown;n;neutral;1.0;prijs;1
unknown;n;neutral;1.0;beroep;1
unknown;v;neutral;1.0;baseren;1
unknown;n;neutral;1.0;groep;1
unknown;n;neutral;1.0;verhoging;1
unknown;a;neutral;1.0;volkomen;1
unknown;a;positive;1.0;lekker;1
unknown;v;negative;1.0;missen;1
unknown;n;negative;1.0;last;1
unknown;a;negative;1.0;gering;1
unknown;n;positive;1.0;uitbreiding;1
unknown;a;neutral;1.0;hoog;1
unknown;n;positive;1.0;liefde;1
unknown;v;negative;1.0;verhinderen;1
unknown;a;negative;1.0;stuk;1
unknown;n;positive;1.0;vriend;1
unknown;v;neutral;1.0;draaien;1
unknown;a;negative;1.0;nauw;1
unknown;v;neutral;1.0;sturen;1
unknown;n;neutral;1.0;residu;1
unknown;v;positive;1.0;organiseren;1
unknown;n;positive;1.0;spanning;1
unknown;a;neutral;1.0;groot;1
unknown;v;neutral;1.0;rijden;1
unknown;a;positive;1.0;normaal;1
unknown;n;neutral;1.0;tandarts;1
unknown;a;positive;1.0;gouden;1
unknown;v;positive;1.0;versterken;1
unknown;a;negative;1.0;kaal;1
unknown;v;positive;1.0;delen;1
unknown;n;neutral;1.0;gegeven;1
unknown;n;negative;1.0;verplichting;1
unknown;n;neutral;1.0;test;1
unknown;a;positive;1.0;bruikbaar;1
unknown;a;negative;1.0;geheim;1
unknown;a;negative;1.0;lelijk;1
unknown;n;neutral;1.0;tekening;1
unknown;n;negative;1.0;handicap;1
unknown;n;neutral;1.0;oproep;1
unknown;a;negative;1.0;willekeurig;1
unknown;n;neutral;1.0;artikel;1
unknown;a;positive;1.0;daadwerkelijk;1
unknown;v;negative;1.0;vernietigen;1
unknown;n;neutral;1.0;verloop;1
unknown;a;negative;1.0;somber;1
unknown;n;negative;1.0;overlijden;1
unknown;a;positive;1.0;voldoende;1
unknown;a;negative;1.0;overbodig;1
unknown;v;positive;1.0;aantrekken;1
unknown;a;neutral;1.0;liberaal;1
unknown;n;negative;1.0;vet;1
unknown;a;neutral;1.0;katholiek;1
unknown;a;positive;1.0;speciaal;1
unknown;v;neutral;1.0;worden;1
unknown;n;neutral;1.0;week;1
unknown;a;neutral;1.0;kennelijk;1
unknown;a;negative;1.0;verloren;1
unknown;v;negative;1.0;verdwijnen;1
unknown;a;positive;1.0;droog;1
unknown;a;positive;1.0;menselijk;1
unknown;a;positive;1.0;gewenst;1
unknown;a;negative;1.0;boos;1
unknown;n;negative;1.0;verbod;1
unknown;n;neutral;1.0;kaars;1
unknown;n;neutral;1.0;werkzaamheid;1
unknown;n;neutral;1.0;resolutie;1
unknown;v;negative;1.0;afsluiten;1
unknown;n;negative;1.0;gat;1
unknown;n;neutral;1.0;mengsel;1
unknown;a;positive;1.0;professioneel;1
unknown;a;negative;1.0;vies;1
unknown;n;neutral;1.0;groen;1
unknown;v;neutral;1.0;schuiven;1
unknown;a;positive;1.0;spontaan;1
unknown;n;negative;1.0;figuur;1
unknown;v;positive;1.0;slagen;1
unknown;v;negative;1.0;weigeren;1
unknown;a;negative;1.0;hard;1
unknown;a;positive;1.0;expliciet;1
unknown;a;positive;1.0;genezen;1
unknown;v;neutral;1.0;dragen;1
unknown;n;negative;1.0;afval;1
unknown;n;negative;1.0;zorg;1
unknown;v;negative;1.0;drukken;1
unknown;a;neutral;1.0;blauw;1
unknown;n;negative;1.0;beet;1
unknown;a;positive;1.0;specifiek;1
unknown;a;positive;1.0;regelmatig;1
unknown;n;neutral;1.0;boodschap;1
unknown;v;negative;1.0;storen;1
unknown;a;neutral;1.0;zogenoemd;1
unknown;a;neutral;1.0;massaal;1
unknown;a;positive;1.0;onschuldig;1
unknown;n;neutral;1.0;verdeling;1
unknown;n;neutral;1.0;politiek;1
unknown;n;negative;1.0;gevaar;1
unknown;v;positive;1.0;respecteren;1
unknown;a;neutral;1.0;fysiek;1
unknown;a;positive;1.0;oorspronkelijk;1
unknown;n;positive;1.0;enthousiasme;1
unknown;a;neutral;1.0;feitelijk;1
unknown;v;negative;1.0;vallen;1
unknown;v;positive;1.0;opzetten;1
unknown;n;negative;1.0;probleem;1
unknown;v;neutral;1.0;halen;1
unknown;a;negative;1.0;strikt;1
unknown;a;negative;1.0;pijnlijk;1
unknown;v;neutral;1.0;gebruiken;1
unknown;a;positive;1.0;mogelijk;1
unknown;v;neutral;1.0;kloppen;1
unknown;n;neutral;1.0;verkiezing;1
unknown;n;positive;1.0;hoop;1
unknown;n;positive;1.0;steun;1
unknown;v;neutral;1.0;plegen;1
unknown;v;neutral;1.0;liggen;1
unknown;a;positive;1.0;werkzaam;1
unknown;n;negative;1.0;troep;1
unknown;v;positive;1.0;treffen;1
unknown;n;positive;1.0;hulp;1
unknown;n;neutral;1.0;moeder;1
unknown;n;positive;1.0;concessie;1
unknown;a;positive;1.0;simpel;1
unknown;a;neutral;1.0;volwassen;1
unknown;n;negative;1.0;beperking;1
unknown;v;neutral;1.0;brengen;1
unknown;a;positive;1.0;vriendelijk;1
unknown;a;positive;1.0;echt;1
unknown;n;negative;1.0;geschil;1
unknown;n;positive;1.0;contact;1
unknown;a;neutral;1.0;secundair;1
unknown;n;neutral;1.0;tenuitvoerlegging;1
unknown;v;negative;1.0;liegen;1
unknown;n;positive;1.0;resultaat;1
unknown;a;positive;1.0;passend;1
unknown;a;positive;1.0;bescheiden;1
unknown;a;positive;1.0;opmerkelijk;1
unknown;n;neutral;1.0;activiteit;1
unknown;v;positive;1.0;uitbreiden;1
unknown;n;negative;1.0;schuld;1
unknown;a;positive;1.0;bijzonder;1
unknown;n;negative;1.0;oorlog;1
unknown;n;neutral;1.0;patiënt;1
unknown;a;positive;1.0;aardig;1
unknown;n;neutral;1.0;omgang;1
unknown;v;positive;1.0;vergroten;1
unknown;v;negative;1.0;belasten;1
unknown;n;positive;1.0;ordening;1
unknown;a;negative;1.0;kritiek;1
unknown;n;neutral;1.0;programma;1
unknown;v;positive;1.0;bijdragen;1
unknown;a;negative;1.0;gevangen;1
unknown;v;positive;1.0;dienen;1
unknown;n;neutral;1.0;instructie;1
unknown;a;positive;1.0;juist;1
unknown;a;positive;1.0;bekend;1
unknown;a;neutral;1.0;groen;1
unknown;a;negative;1.0;onbekend;1
unknown;n;positive;1.0;voordeel;1
unknown;n;neutral;1.0;gram;1
unknown;n;neutral;1.0;betaling;1
unknown;n;neutral;1.0;reactie;1
unknown;n;neutral;1.0;stroom;1
unknown;a;neutral;1.0;experimenteel;1
unknown;n;positive;1.0;aanpassing;1
unknown;a;negative;1.0;ruw;1
unknown;n;neutral;1.0;bron;1
unknown;a;negative;1.0;ouderwets;1
unknown;v;neutral;1.0;uitgeven;1
unknown;a;negative;1.0;fel;1
unknown;a;neutral;1.0;tijdelijk;1
unknown;a;neutral;1.0;commercieel;1
unknown;n;neutral;1.0;recht;1
unknown;a;neutral;1.0;laag;1
unknown;a;negative;1.0;moe;1
unknown;n;neutral;1.0;brandstof;1
unknown;v;positive;1.0;instemmen;1
unknown;a;negative;1.0;gehandicapt;1
unknown;v;neutral;1.0;vragen;1
unknown;n;positive;1.0;akkoord;1
unknown;n;neutral;1.0;voorschrift;1
unknown;a;positive;1.0;trouw;1
unknown;a;negative;1.0;nat;1
unknown;a;negative;1.0;passief;1
unknown;n;neutral;1.0;verwijzing;1
unknown;n;negative;1.0;macht;1
unknown;n;negative;1.0;donker;1
unknown;a;positive;1.0;opvallend;1
unknown;v;neutral;1.0;scheppen;1
unknown;v;positive;1.0;danken;1
unknown;a;negative;1.0;arm;1
unknown;a;negative;1.0;vreemd;1
unknown;a;positive;1.0;bevoegd;1
unknown;a;positive;1.0;heerlijk;1
unknown;v;neutral;1.0;omgaan;1
unknown;v;positive;1.0;voorzien;1
unknown;a;positive;1.0;spectaculair;1
unknown;a;neutral;1.0;religieus;1
unknown;v;negative;1.0;eindigen;1
unknown;n;neutral;1.0;aarde;1
unknown;a;neutral;1.0;algemeen;1
unknown;v;neutral;1.0;schatten;1
unknown;n;negative;1.0;schending;1
unknown;a;positive;1.0;vrolijk;1
unknown;n;neutral;1.0;echtgenote;1
unknown;n;neutral;1.0;ding;1
unknown;n;neutral;1.0;dag;1
unknown;v;neutral;1.0;wonen;1
unknown;n;positive;1.0;veiligheid;1
unknown;n;neutral;1.0;atmosfeer;1
unknown;n;neutral;1.0;taal;1
unknown;v;positive;1.0;aanvaarden;1
unknown;a;neutral;1.0;anders;1
unknown;n;neutral;1.0;transport;1
unknown;v;positive;1.0;herkennen;1
unknown;v;positive;1.0;verlangen;1
unknown;v;positive;1.0;knikken;1
unknown;v;neutral;1.0;bestaan;1
unknown;n;positive;1.0;voortgang;1
unknown;v;neutral;1.0;spreken;1
unknown;n;neutral;1.0;materie;1
unknown;v;neutral;1.0;stappen;1
unknown;n;neutral;1.0;aansprakelijkheid;1
unknown;v;neutral;1.0;springen;1
unknown;a;negative;1.0;ingewikkeld;1
unknown;n;neutral;1.0;sperma;1
unknown;n;neutral;1.0;luik;1
unknown;a;negative;1.0;vet;1
unknown;a;neutral;1.0;emotioneel;1
unknown;a;negative;1.0;failliet;1
unknown;v;positive;1.0;compenseren;1
unknown;a;negative;1.0;matig;1
unknown;n;negative;1.0;agressie;1
unknown;v;positive;1.0;hopen;1
unknown;a;neutral;1.0;lichamelijk;1
unknown;a;negative;1.0;werkloos;1
unknown;v;negative;1.0;vertrekken;1
unknown;n;negative;1.0;afwezigheid;1
unknown;a;positive;1.0;begaan;1
unknown;n;neutral;1.0;vestiging;1
unknown;a;positive;1.0;mobiel;1
unknown;n;neutral;1.0;vraagstuk;1
unknown;v;negative;1.0;verlaten;1
unknown;v;neutral;1.0;stellen;1
unknown;a;positive;1.0;uitgebreid;1
unknown;n;neutral;1.0;punt;1
unknown;a;neutral;1.0;vermoedelijk;1
unknown;a;negative;1.0;onvermijdelijk;1
unknown;v;neutral;1.0;plaatsen;1
unknown;n;negative;1.0;depressie;1
unknown;v;positive;1.0;aanpassen;1
unknown;n;neutral;1.0;kosten;1
unknown;n;neutral;1.0;instelling;1
unknown;a;negative;1.0;vochtig;1
unknown;v;negative;1.0;vrezen;1
unknown;a;neutral;1.0;geestelijk;1
unknown;n;neutral;1.0;muur;1
unknown;n;negative;1.0;kamp;1
unknown;n;neutral;1.0;behoefte;1
unknown;a;negative;1.0;scherp;1
unknown;a;neutral;1.0;openbaar;1
unknown;a;positive;1.0;vrij;1
unknown;v;positive;1.0;uitnodigen;1
unknown;n;neutral;1.0;metaal;1
unknown;a;neutral;1.0;publiek;1
unknown;n;neutral;1.0;goud;1
unknown;n;neutral;1.0;verpakking;1
unknown;n;neutral;1.0;land;1
unknown;v;negative;1.0;ontkennen;1
unknown;v;negative;1.0;vechten;1
unknown;a;negative;1.0;burgerlijk;1
unknown;v;negative;1.0;bedreigen;1
unknown;v;neutral;1.0;zijn;1
unknown;a;negative;1.0;langzaam;1
unknown;v;positive;1.0;presenteren;1
unknown;n;neutral;1.0;experiment;1
unknown;v;neutral;1.0;leggen;1
unknown;a;positive;1.0;knap;1
unknown;n;positive;1.0;lust;1
unknown;a;positive;1.0;precies;1
unknown;n;negative;1.0;eenzaamheid;1
unknown;v;positive;1.0;houden;1
unknown;n;neutral;1.0;gebruik;1
unknown;n;neutral;1.0;verplaatsing;1
unknown;a;negative;1.0;kapot;1
unknown;n;neutral;1.0;maand;1
unknown;n;negative;1.0;geweld;1
unknown;v;neutral;1.0;herinneren;1
unknown;v;negative;1.0;waarschuwen;1
unknown;v;neutral;1.0;bewijzen;1
unknown;v;neutral;1.0;bestellen;1
unknown;a;positive;1.0;duurzaam;1
unknown;a;negative;1.0;ernstig;1
unknown;a;positive;1.0;klaar;1
unknown;a;negative;1.0;bitter;1
unknown;n;negative;1.0;overtreding;1
unknown;v;neutral;1.0;zwemmen;1
unknown;a;negative;1.0;kwalijk;1
unknown;n;neutral;1.0;gas;1
unknown;a;positive;1.0;tevreden;1
unknown;a;negative;1.0;onnodig;1
unknown;v;neutral;1.0;lezen;1
unknown;n;neutral;1.0;uitrusting;1
unknown;v;neutral;1.0;trekken;1
unknown;n;negative;1.0;moord;1
unknown;n;negative;1.0;verdriet;1
unknown;v;negative;1.0;uitmaken;1
unknown;a;positive;1.0;correct;1
unknown;n;negative;1.0;ingrijpen;1
unknown;n;neutral;1.0;stroming;1
unknown;n;negative;1.0;oppositie;1
unknown;a;negative;1.0;explosief;1
unknown;n;neutral;1.0;regie;1
unknown;n;neutral;1.0;leven;1
unknown;v;neutral;1.0;onderzoeken;1
unknown;a;neutral;1.0;historisch;1
unknown;n;positive;1.0;rust;1
unknown;a;positive;1.0;gezond;1
unknown;a;positive;1.0;krachtig;1
unknown;a;negative;1.0;zuur;1
unknown;n;neutral;1.0;verschijnsel;1
unknown;a;negative;1.0;vervelend;1
unknown;a;negative;1.0;afhankelijk;1
unknown;a;neutral;1.0;vierkant;1
unknown;n;neutral;1.0;autoriteit;1
unknown;n;positive;1.0;voortzetting;1
unknown;v;neutral;1.0;nemen;1
unknown;n;negative;1.0;maas;1
unknown;n;neutral;1.0;omstandigheid;1
unknown;a;neutral;1.0;dagelijks;1
unknown;a;negative;1.0;gespannen;1
unknown;a;positive;1.0;concreet;1
unknown;a;positive;1.0;rijk;1
unknown;a;positive;1.0;enthousiast;1
unknown;v;negative;1.0;dringen;1
unknown;v;neutral;1.0;vliegen;1
unknown;n;positive;1.0;verlangen;1
unknown;a;negative;1.0;dicht;1
unknown;v;neutral;1.0;optreden;1
unknown;n;positive;1.0;tour;1
unknown;n;negative;1.0;terrorisme;1
unknown;a;negative;1.0;zwak;1
unknown;n;negative;1.0;inbreuk;1
unknown;a;positive;1.0;genoeg;1
unknown;n;positive;1.0;actie;1
unknown;a;negative;1.0;link;1
unknown;v;positive;1.0;toelaten;1
unknown;v;negative;1.0;veroordelen;1
unknown;v;neutral;1.0;verzamelen;1
unknown;n;positive;1.0;begin;1
unknown;v;positive;1.0;garanderen;1
unknown;n;negative;1.0;breuk;1
unknown;n;neutral;1.0;unie;1
unknown;v;neutral;1.0;schrijven;1
unknown;v;positive;1.0;ontmoeten;1
unknown;a;positive;1.0;tijdig;1
unknown;n;neutral;1.0;match;1
unknown;a;positive;1.0;graag;1
unknown;v;positive;1.0;verzekeren;1
unknown;a;positive;1.0;stapel;1
unknown;v;neutral;1.0;voeren;1
unknown;n;neutral;1.0;weg;1
unknown;n;neutral;1.0;effect;1
unknown;v;negative;1.0;stoppen;1
unknown;a;neutral;1.0;links;1
unknown;a;neutral;1.0;psychisch;1
