d_v-561;v;negative;0.3125;afjatten,afnemen,afpakken,afpikken,benemen,ontnemen,ontstelen;-1
c_709;none;positive;0.416666666667;fit,gezond;-1
d_n-26141;n;neutral;0.3125;apriori,a-priori,apriorisme,assumptie,basisbegrip,grondbegrip,hypothese,postulaat,premisse,presumptie,presuppositie,suppositie,vooronderstelling;-1
d_n-39792;n;positive;0.3125;assistentie,bijstand,hulp,hulpbetoon,hulpverlening,medewerking;-1
d_a-9381;a;negative;0.3125;lelijk,onaantrekkelijk,onesthetisch,onooglijk;-1
d_a-9380;a;positive;0.3125;appetijtelijk,lekker,smakelijk;-1
d_v-8106;v;negative;0.3125;minderen,reduceren,terugbrengen,verkleinen,verminderen;-1
d_n-23469;n;neutral;0.3125;kunst;-1
n_a-503694;a;positive;0.3125;befaamd,beroemd,fameus,gerenommeerd,gereputeerd,illuster,roemrucht,roemruchtig,vermaard;-1
n_a-501793;a;neutral;0.416666666667;afhankelijk;-1
d_v-7813;v;positive;0.3125;verbeteren;-1
d_n-39626;n;neutral;0.3125;haven;-1
d_v-7816;v;positive;0.3125;emenderen,herwerken,verbeteren;-1
d_v-7814;v;positive;0.3125;verbeteren;-1
d_v-1268;v;neutral;0.3125;bestaan,existeren;-1
d_v-8448;v;negative;0.3125;afzwakken,kwijnen,ontspannen,tanen,verbleken,verflauwen,verslappen,verweken,verwijven,verzwakken;-1
d_n-31553;n;negative;0.3125;bedroefdheid,droefenis,droefheid,kommer,pijn,smart,treurigheid,treurnis,triestheid,verdriet,wee;-1
n_a-501310;a;positive;0.3125;aantrekkelijk,bekoorlijk,bevallig,charmant,lieftallig;-1
d_v-8440;v;positive;0.3125;oppassen,verzorgen;-1
d_n-37070;n;negative;0.3125;gezegde,uiting;-1
n_a-535103;a;negative;0.3125;kras,miraculeus,ongelofelijk,ongelofeloos,ongelooflijk,onwaarschijnlijk,wonder,wonderbaar,wonderbaarlijk,wonderlijk;-1
d_n-26581;n;positive;0.3125;Christus,de Redder,de Verlosser,Galileeër,Godmens,godslam,Godslam,Heiland,heilsprofeet,Heilsprofeet,Jezus,Jezus Christus,Lieveheer,mensenzoon,Mensenzoon,messias,Messias,Nazareeër,opperherder,Opperherder,redder,Redder,Zaligmaker;-1
d_n-30328;n;neutral;0.3125;beheerraad,board,raad,raadscollege;-1
d_v-6784;v;negative;0.3125;stilstaan;-1
d_n-39427;n;negative;0.3125;geweer,proppenschieter,proppeschieter,schietgeweer,schietijzer,spuit;-1
n_a-503878;a;positive;0.3125;betrouwbaar,degelijk,getrouw,solide,vertrouwenwekkend;-1
n_a-521665;a;negative;0.3125;onrijp,onvolgroeid,onvolwassen;-1
n_a-532179;a;negative;1.0;gerust,risicoloos,secuur,veilig,zeker;-1
c_178;none;positive;1.0;mooi,puik;-1
c_177;a;negative;0.3125;gemeen,naar,slecht;-1
c_175;a;positive;0.3125;aardig,sympathiek,vriendelijk;-1
c_174;a;negative;0.3125;slecht,vervelend;-1
n_a-503527;a;positive;0.3125;attent,beleefd,bescheiden,heus,hoffelijk,voorkomend,wellevend;-1
n_a-502571;a;negative;0.3125;aanmatigend,arrogant,hautain,hooghartig,hoogmoedig,hovaardig,superieur,trots;-1
d_a-9505;a;positive;0.416666666667;bemiddeld,draagkrachtig,gefortuneerd,gegoed,gezeten,kapitaalkrachtig,vermogend,welgesteld;-1
d_n-26132;n;positive;0.3125;plus,pluspunt,prae,pre,pré,voordeel,winstpunt;-1
d_a-9502;a;positive;0.3125;goedlopend,leefbaar,lonend,lucratief,productief,profijtelijk,profitabel,rendabel,winstgevend;-1
n_a-502271;a;negative;0.3125;afschrikwekkend,angstaanjagend,angstig,angstwekkend,beangstigend,schrikaanjagend,schrikwekkend,vervaarlijk,vreesaanjagend,vreeswekkend;-1
d_n-38382;n;negative;0.3125;bevel,commando,gebod,order,sommering;-1
d_a-9509;a;negative;0.3125;beweeglijk,drukdoenerig,ongedurig,roerig,rusteloos;-1
d_a-9272;a;negative;0.3125;breedgebouwd,fiks,flinkgebouwd,fors,forsgebouwd,grofgebouwd,potig,robuust,stevig,vierkant,zwaargebouwd;-1
d_a-9374;a;neutral;0.3125;laag;-1
d_a-9375;a;negative;0.416666666667;blohartig,kleinhartig,kleinmoedig,labbekakkerig,laf,lafhartig;-1
d_v-6716;v;positive;0.3125;harmoniseren,normaliseren,normeren,standaardiseren;-1
d_a-9373;a;positive;0.3125;bekwaam,bevoegd,capabel,competent,gespecialiseerd,kundig;-1
d_n-28418;n;positive;0.3125;held,heldin,romanheld;-1
d_n-37203;n;negative;0.3125;derving,gemis,verlies;-1
d_v-7962;v;neutral;0.3125;amplificeren,vergroten;-1
d_a-9379;a;negative;0.3125;leeg,lens;-1
n_a-514889;a;positive;0.416666666667;keurig,onberispelijk;-1
n_a-535779;a;negative;0.3125;doelloos,nutteloos,ondienstig,onnut,tevergeefs,vergeefs,verloren,vruchteloos,zinledig,zinloos;-1
d_v-7783;v;negative;0.3125;kampen,knokken,matten,strijden,vechten;-1
n_a-531696;a;positive;0.3125;brooddronken,dol,jolig,uitbundig,uitgelaten;-1
d_n-17589;n;positive;0.3125;dienst,eredienst,kerkdienst,liturgie,viering;-1
n_a-509995;a;negative;0.3125;abnormaal,achterlijk,besodemieterd,betoeterd,bezopen,crazy,dwaas,gaga,geflipt,gek,geschuffeld,gesjochten,gestoord,getikt,getroebleerd,halfgaar,halfwijs,inept,kierewiet,kolderiek,krankjorum,krankzinnig,lijp,maf,mal,mallotig,mesjoche,mesjokke,toktok,tureluurs,verknipt,zot;-1
d_n-40768;n;positive;0.3125;courage,dapperheid,durf,flinkheid,guts,koenheid,lef,moed,onversaagdheid;-1
n_a-520625;a;negative;0.3125;onbedreven;-1
n_a-520627;a;negative;0.3125;beuzelachtig,futiel,gering,kwezelachtig,marginaal,min,nietsbetekenend,onaanzienlijk,onbeduidend,onbetekenend,weinigzeggend;-1
d_n-39335;n;negative;0.3125;gebrek,gemis,ontstentenis,tekort;-1
d_v-7763;v;neutral;0.3125;beetkrijgen,beetnemen,beetpakken,nemen,pakken,vastgrijpen,vastpakken,vatten;-1
n_a-516735;a;neutral;0.3125;lang,langdurig,langlopend;-1
d_v-3862;v;negative;0.3125;afknijpen,geselen,kwellen,martelen,pijnigen,plagen,teisteren,tormenteren;-1
d_v-8213;v;positive;0.3125;decoreren,opsieren,opsmukken,optooien,optuigen,tooien,verfraaien,versieren;-1
d_a-9431;a;negative;0.3125;affreus,naar,onaangenaam,onplezierig,onprettig;-1
n_a-510462;a;neutral;0.3125;gerechtelijk,judicieel,justitieel,rechterlijk;-1
d_a-9435;a;negative;0.3125;incompetent,onbevoegd;-1
n_a-520958;a;negative;0.3125;onduidelijk,troebel;-1
c_680;none;positive;0.625;correct,goed,juist,recht;-1
c_682;none;negative;1.0;;-1
n_a-518806;a;negative;1.0;matig,mediocre,middelmatig,modaal,zwak;-1
d_a-9207;a;negative;0.3125;astrant,brutaal,familiaar,familiair,frank,impertinent,onbeschaamd,onbescheiden,vrijpostig;-1
d_n-13808;n;negative;0.3125;infractie,schending,schennis,violatie;-1
n_a-532927;a;negative;0.3125;vet;-1
n_a-509314;a;negative;0.3125;fout,foutief,mis,onjuist,onzuiver,verkeerd;-1
n_a-518465;a;neutral;0.3125;meervoudig,samengesteld;-1
d_v-5947;v;positive;0.3125;behouden,redden;-1
d_n-21542;n;neutral;0.3125;beweging;-1
d_v-5861;v;negative;0.3125;aankloten,aanmodderen,aanrommelen,broddelen,flodderen,klooien,kloten,klungelen,knoeien,mieren,modderen,otteren,pielen,rommelen,rotzooien,wurmen;-1
d_v-7;v;positive;0.3125;aanbidden,adoreren,dwepen,verafgoden,vergoddelijken,weglopen;-1
d_n-26368;n;negative;0.3125;frenesie,furie,gram,gramschap,nijd,razernij,toorn,verbolgenheid,woede,woestheid;-1
d_n-10834;n;negative;0.3125;dief,dievegge,gapper,jatmoos,jatter,langvinger,pikker;-1
d_a-9618;a;negative;0.3125;bloedlink,duivels,fulminant,furieus,giftig,hels,laaiend,pisnijdig,pissig,rabiaat,razend,rebels,spinnijdig,witheet,woedend,woest,ziedend;-1
c_528;none;positive;1.0;knap;-1
c_529;none;negative;1.0;lelijk,vilein;-1
d_n-14061;n;negative;0.3125;potentiaal,spanning,stroom;-1
d_a-9613;a;positive;0.3125;bestaand,effectief,eigenlijk,existent,feitelijk,fysiek,natuurlijk,reëel,waarachtig,werkelijk;-1
d_v-8;v;neutral;0.3125;aanbieden,bieden,brengen,lenen,offreren,presenteren;-1
d_v-2420;v;negative;0.3125;douwen,duwen;-1
d_v-2421;v;negative;0.3125;duwen;-1
d_n-30732;n;negative;0.3125;schuld;-1
d_v-3606;v;positive;0.3125;bevredigen,klaarmaken;-1
c_294;none;positive;1.0;gaaf,vet;-1
d_v-8069;v;negative;0.3125;kwijtraken,verliezen;-1
c_292;none;negative;0.625;gevaarlijk,gis,link;-1
c_291;none;positive;0.3125;breed,wijd;-1
n_a-526929;a;positive;0.625;scherp;-1
d_v-9041;v;negative;0.3125;emmeren,griepen,lazeren,mauwen,meieren,mekken,mekkeren,mieren,neuzelen,piepen,reutelen,zaniken,zeiken,zemelen,zemelknopen,zeuren,zeveren,zieken;-1
d_n-39053;n;negative;0.3125;achterlijke,debiel,druif,dwaas,gek,halvezool,idioot,imbeciel,kwibus,lijp,lijpo,mafkees,mafketel,mafkikker,malloot,nar,piechem,zot;-1
d_n-23635;n;negative;0.3125;lijder;-1
d_n-32856;n;negative;0.3125;blok,blokje;-1
d_n-20309;n;neutral;0.3125;alteratie,verandering,wijziging;-1
n_a-520969;a;negative;0.416666666667;deloyaal,oneerlijk;-1
n_a-517096;a;positive;0.3125;levend;-1
n_a-520963;a;negative;0.625;onecht;-1
d_v-6213;v;neutral;0.3125;bijeenkomen,samenkomen,verenigen,verzamelen;-1
d_n-30590;n;negative;0.3125;bonje,disharmonie,heibel,herrie,kif,kift,kwestie,mot,onaangenaamheden,onaangenaamheid,onenigheid,onmin,onvrede,ruzie,stront,trammelant,twist;-1
d_n-29921;n;negative;0.3125;overschot,plus,surplus,teveel;-1
d_n-41090;n;positive;0.3125;oplossing;-1
n_a-509929;a;positive;0.3125;gefundeerd,gegrond,gewettigd,legitiem;-1
d_n-40908;n;neutral;0.3125;niet-ingezetene;-1
d_n-21490;n;negative;0.3125;augiasstal,beestenbende,beestenboel,bende,janboel,kankerzooi,keet,klerezooi,prulleboel,prullenboel,puinhoop,rommel,rommelzooi,rotzooi,soepzootje,teringzooi,troep,warboel,zooi,zootje,zwijneboel,zwijnekeet,zwijnenboel,zwijnenkeet,zwijnenpan,zwijnenstal,zwijnepan,zwijnestal,zwijnezooi;-1
n_a-515377;a;positive;0.3125;knap,leuk,mooi,schoon;-1
d_v-8403;v;negative;0.3125;kwetsen,verwonden;-1
n_a-532685;a;negative;0.3125;afgrijselijk,afschuwelijk,gruwelijk,hels,ijselijk,schrikbarend,vreselijk;-1
d_v-4023;v;neutral;0.3125;gaan,lopen,treden;-1
d_v-3049;v;negative;0.3125;huilen,janken,krijten,schreien,wenen;-1
d_n-34818;n;positive;0.3125;heerlijkheden,heerlijkheid,lekkernij,lekkers;-1
d_n-34795;n;neutral;0.3125;evangelie,leer,leerstelsel,theorie;-1
d_v-7613;v;negative;0.3125;aanhouden,opschuiven,uitstellen,verschuiven,vertragen;-1
d_v-7203;v;neutral;0.3125;bijdoen,bijhalen,bijvoegen,toevoegen,voegen;-1
n_a-503477;a;negative;0.3125;dorps,enggeestig,geborneerd,huisbakken,kleinsteeds,kleinzielig,pietluttig,provinciaal;-1
d_n-25941;n;positive;0.3125;aggregatie,conjunctie,junctie,samenvoeging,vereniging;-1
n_a-507803;a;positive;0.625;dun,dunnetjes;-1
d_a-9413;a;positive;0.3125;fraai,mooi;-1
d_n-40234;n;positive;0.3125;big boss,big shot,bobo,bons,hotemetoot,hotemetotem,kanon,kopstuk,prominent,topman,VIP,voorman;-1
d_n-20762;n;negative;0.3125;wond;-1
d_n-16984;n;negative;0.3125;erwtenteller,geldduivel,geldwolf,gierigaard,knakenpoetser,knibbelaar,knijper,krent,krentenkakker,krentenweger,kribbebijter,kribbenbijter,kruimelaar,pezewever,pin,potschrap(p)er,potschraper,potter,schraper,vrek;-1
n_a-512115;a;positive;0.3125;fel,gepassioneerd,hartstochtelijk,vlammend,vurig;-1
n_a-503401;a;positive;0.3125;begrijpelijk,bevattelijk,doorzichtig,duidelijk,helder,inzichtelijk,klaar;-1
n_a-515500;a;negative;0.3125;afstandelijk,kil,koel,koeltjes,koud;-1
n_a-520562;a;negative;0.3125;onaandachtig;-1
n_a-507607;a;negative;0.3125;bedroevend,bitter,triestig,verdrietig,vreugdeloos;-1
d_v-1217;v;positive;0.3125;beschermen,beschutten,bewaren,preserveren,protegeren,vrijwaren;-1
d_v-1213;v;negative;0.3125;beschadigen,havenen,schenden;-1
d_n-37247;n;negative;0.3125;eliminatie,verwijdering;-1
d_v-7108;v;postive;0.3125;bevredigen,tevredenstellen,vergenoegen,voldoen,volstaan;-1
d_n-12393;n;positive;0.3125;affaire,amourette,avontuurtje,liaison,liefdesaffaire,liefdesgeschiedenis,romance,scharrel,vrijage;-1
d_n-12394;n;positive;0.3125;beminnaar,liefhebber,minnaar;-1
d_v-11;v;positive;0.3125;aanbieden;-1
n_a-503941;a;positive;0.3125;bevoegd,gerechtigd;-1
n_a-516007;a;positive;0.3125;ferm,flink,krachtig,sterk;-1
d_v-2557;v;positive;0.3125;flirten,koketteren,sjansen;-1
d_v-7334;v;positive;0.3125;excelleren,schitteren,uitblinken,uitmunten;-1
c_125;none;negative;0.416666666667;bekrompen,benepen,klein,kleingeestig;-1
n_a-531691;a;positive;0.625;droog,schraal,uitgedroogd;-1
d_v-8818;v;negative;0.3125;afnokken,aftaaien,gaan,heengaan,moven,nokken,opbreken,opdonderen,opduvelen,opflikkeren,ophoepelen,opkramen,opkrassen,oplazeren,opmieteren,oprotten,oprukken,opsodemieteren,opstappen,vertrekken,weggaan,wegwezen;-1
n_a-510254;a;neutral;0.3125;collectief,communaal,communautair,gemeen,gemeenschappelijk,gezamenlijk;-1
d_n-36785;n;positive;0.3125;betoelaging,overheidssteun,overheidssubsidie,rijksbijdrage,rijkssubsidie,staatssteun,subsidie;-1
d_v-6322;v;negative;0.3125;schieten;-1
n_a-511184;a;positive;1.0;benigne,goedaardig;-1
d_n-14973;n;positive;0.3125;digniteit,waardigheid;-1
n_a-511181;a;positive;0.3125;goed,goedaardig;-1
d_a-9476;a;neutral;0.3125;geopend,open;-1
d_n-26004;n;negative;0.3125;bederf,degeneratie,ontaarding,verval,verwording;-1
n_a-501617;a;positive;0.3125;actief,bedrijvend;-1
c_645;a;neutral;0.3125;aanzienlijk,aardig,beduidend,behoorlijk,belangrijk,considerabel,flink,fors,gevoelig,groot,heel,hoog,knap,merkelijk;-1
d_a-9577;a;negative;0.3125;ellendig,godgevloekt,klote,kloterig,kut,lam,lullig,misselijk,rot,rottig,shit,verdomd,verdraaid,verduiveld,verduveld,vermaledijd,verrekt,verrot,vervloekt,verwenst;-1
d_v-7279;v;negative;0.3125;beiden,dralen,dreutelen,lijmen,lijntrekken,neutelen,talmen,teuten,treuzelen,tutten;-1
d_a-9573;a;neutral;0.3125;anders,different,disparaat,divers,gedifferentieerd,onderscheiden,uiteenlopend,verscheiden,verschillend;-1
d_a-9244;a;negative;0.3125;afgeschoten,beschonken,bezopen,dronken,kachel,keil,meloet,onbekwaam,sikker,teut,zat;-1
d_a-9323;a;positive;0.3125;bevorderlijk,favorabel,gunstig,positief;-1
d_a-9248;a;neutral;0.3125;duidelijk,helder,kennelijk,klaarblijkelijk;-1
d_a-9249;a;positive;0.625;dun;-1
d_a-9325;a;negative;0.3125;hard,onzacht;-1
d_n-44108;n;negative;0.3125;babbelaar,babbelaarster,babbelkous,kakel,klep,klepzeiker,klessebes,klets,kletskont,kletskop,kletskous,kletsmajoor,kletsmeier,kletstante,kwebbel,kwek,leuteraar,leuterkous,lulmeier,ratel,rebbel,teut,teutebel,theetante,wafel,wauwelaar;-1
d_v-2783;v;negative;0.3125;bliksemen,donderen,flikkeren,gooien,jenzen,kegelen,keilen,kieperen,knikkeren,kogelen,kukelen,kwakken,lazeren,mikken,plompen,werpen,zwiepen;-1
d_v-6554;v;negative;0.3125;snijden;-1
d_n-41029;n;negative;0.3125;aanstoker,aanzetter,agitator,herrieschopper,onruststoker,onrustzaaier,oproerkraaier,opruier,paniekzaaier,provocateur,raddraaier,roervink,stemmingmaker,stokebrand,stoker,woelgeest;-1
d_v-5822;v;positive;0.3125;opgeilen,opvrijen,opwinden,prikkelen;-1
n_a-503317;a;neutral;0.3125;beeldend,beeldrijk,evocatief,figuratief,neofiguratief,plastisch,schilderachtig,suggestief,tekenachtig;-1
n_a-521254;a;negative;0.625;incorrect,onjuist,onterecht,onwaar,vals;-1
d_n-24775;n;positive;0.3125;promotie,promoting,reclame,salespromotion,sales-promotion,verkoopbevordering;-1
d_n-29285;n;negative;0.3125;boer,boerenhufter,boerenkaffer,boerenkarhengst,boerenkinkel,boerenlul,boerenpummel,botterik,grobbejanus,heikneuter,hork,hufter,kaffer,kinkel,lomperd,lomperik,palurk,plebejer,plomperd,proleet,pummel,raudauwer,rouwdouw,rouwdouwer,vlegel,woudezel;-1
c_399;a;positive;0.3125;in bonis,rijk;-1
c_398;none;negative;0.416666666667;dik,omvangrijk,volumineus;-1
n_a-520665;a;negative;0.3125;onbeleefd,onheus,onhoffelijk,onwellevend;-1
n_a-520774;a;negative;0.3125;onbuigzaam,stijf,stug,weerbarstig;-1
c_392;a;positive;0.3125;gemakkelijk,makkelijk,soepel;-1
c_391;none;neutral;1.0;moeilijk;-1
d_v-2706;v;neutral;0.3125;geven;-1
d_v-8222;v;negative;0.3125;verarmen,verslechteren;-1
c_394;none;negative;0.625;stil;-1
d_n-15717;n;positive;0.3125;assistent,assistente;-1
d_v-2690;v;positive;0.3125;genieten;-1
d_n-16729;n;negative;0.3125;dweper,fanaat,fanaticus,freak,gedrevene;-1
n_a-521380;a;negative;0.3125;onrechtvaardig;-1
n_a-509078;a;positive;0.625;fleurig,kiplekker,tierig;-1
n_a-533319;a;positive;0.3125;vlot;-1
d_v-1559;v;positive;0.3125;blijven,plakken;-1
d_n-37586;n;positive;0.3125;baat,baten,gewin,winst,winstcijfer,winstcijfers;-1
d_n-26825;n;negative;0.3125;afval;-1
n_a-522302;a;neutral;0.625;exuberant,overdadig,overladen,pompeus;-1
n_a-535264;a;negative;1.0;lichtjes,zacht;-1
d_n-41057;n;negative;0.3125;apekool,beuzelarij,bullshit,dwaasheid,flauwekul,gebeuzel,gekakel,gekkenpraat,geklets,gekwek,gelul,geneuzel,ge-o-ha,geouwehoer,geraaskal,gewauwel,gezwam,gezwets,klets,kletskoek,kletspraat,kolder,kul,kwatsch,kwezelarij,larie,lariekoek,leuterkoek,leuterpraat,lulkoek,nonsens,onzin,quatsch,shit,wijvenpraat,zever,zottenpraat;-1
d_n-21515;n;positive;0.3125;begrip,benul,besef,notie,onderkenning,verstajem;-1
d_a-9144;a;positive;0.3125;actief,bezig,gaande;-1
d_v-5857;v;negative;0.3125;protesteren,steigeren;-1
c_267;none;negative;0.625;ontzettend,verschrikkelijk,vreselijk;-1
c_518;none;positive;0.625;droog;-1
d_v-7179;v;neutral;0.3125;toerekenen,toeschrijven;-1
d_n-10314;n;neutral;0.3125;activiteit,bezigheid,occupatie,werkzaamheden,werkzaamheid;-1
d_n-19902;n;negative;0.3125;strijd;-1
d_n-10312;n;positive;0.3125;bewuste,bewustheid,bewustzijn,bovenbewustzijn;-1
n_a-509936;a;negative;0.3125;gehandicapt,ongelukkig;-1
n_a-519123;a;positive;0.3125;dapper,kloek,kloekmoedig,koen,kranig,moedig,onbevreesd,onversaagd,onverschrokken,onvervaard,stout;-1
d_v-8687;v;positive;0.3125;voorzien;-1
d_n-17449;n;neutral;0.3125;ingezetene,inwoner;-1
n_a-508670;a;negative;0.3125;experimenteel;-1
c_303;none;neutral;0.416666666667;kaal;-1
d_v-3105;v;negative;0.3125;aanvreten,bijten,corroderen,inbijten,invreten,uitbijten,uitvreten;-1
d_a-9588;a;positive;0.3125;vol;-1
d_a-9587;a;negative;1.0;klef,nattig;-1
d_a-9586;a;neutral;0.3125;vloeibaar;-1
d_a-9580;a;positive;0.625;mager,vetarm;-1
d_v-1258;v;neutral;0.3125;bepraten,bespreken;-1
d_n-20336;n;positive;0.3125;vergroting,verhoging;-1
d_n-38309;n;neutral;0.3125;basisprincipe,beginsel,grondbeginsel,grondregel,grondstelling,hoofdregel,maxime,oerprincipe,principe;-1
d_n-38308;n;positive;0.3125;aanvang,begin,beginperiode,intrede,opmaat;-1
n_a-533034;a;negative;0.625;onappetijtelijk,onsmakelijk,smerig,vies;-1
d_n-15777;n;neutral;0.3125;bal;-1
d_n-32347;n;positive;0.3125;aanpassing,accommodatie,adaptatie,assimilatie,modificatie;-1
d_v-1153;v;negative;0.3125;benadelen,duperen,gedupeerd,laederen,pakken,schaden,vergrijpen;-1
d_v-1155;v;positive;0.3125;aanzoeken,benaderen,contacteren;-1
d_n-35380;n;negative;0.3125;obscuriteit,onbekendheid;-1
n_a-513345;a;positive;0.3125;arbeidzaam,diligent,ijverig,naarstig,nijver,noest,vlijtig,werkzaam;-1
d_v-1158;v;positive;0.3125;aanzetten,accentueren,beklemtonen,benadrukken,hameren,onderlijnen,onderstrepen,tamboereren;-1
n_a-501386;a;positive;0.3125;aimabel,beminnelijk,geschikt;-1
d_a-9289;a;positive;0.3125;gehoorzaam,willig;-1
d_n-24633;n;negative;0.3125;kwestie,probleem,vraag,vraagstuk;-1
d_v-6733;v;negative;0.3125;priemen,steken;-1
d_v-8507;v;neutral;0.3125;spijzen,spijzigen,voeden;-1
n_a-506738;a;positive;0.3125;deugdzaam,eerbaar,eerzaam,onbedorven,onbezoedeld,onschuldig,onverdorven,rein,schoon,zedig,zuiver;-1
d_a-9337;a;neutral;0.3125;hoog;-1
d_n-30231;n;positive;0.3125;prijs;-1
d_v-7379;v;negative;0.3125;scheiden,splitsen,uiteengaan,verdelen;-1
d_v-3905;v;neutral;0.3125;laten;-1
c_168;a;positive;0.3125;goed;-1
n_a-506736;a;neutral;0.3125;deugdelijk,hecht,massief,onfeilbaar,proefhoudend;-1
d_v-472;v;negative;0.3125;afkeuren,gispen,laken,misprijzen;-1
n_a-507830;a;positive;0.3125;blijvend,durabel,durend,duurzaam,permanent;-1
d_v-2037;v;negative;0.3125;doden,doodmaken,kapotmaken;-1
d_v-4916;v;positive;0.3125;ontzien,sparen;-1
n_a-527873;a;negative;0.3125;droevig,kwalijk,treurig,triest,triestig;-1
